total_return_pct,max_drawdown_pct,daily_sharpe,cagr,sample_id
117.4864635235648,-21.931117647884623,1.0471926664693847,0.16508939204647288,287
103.2621549643538,-23.959227442832088,0.9691174149666433,0.14969392616208865,288
284.58452614695193,-18.36506152529964,1.6585383039489703,0.30329937216430825,289
108.53727454413833,-22.531394888598065,0.8383431379114932,0.15550146390885278,290
169.5426218077727,-33.85822838310403,1.034016853408328,0.21530971964391776,291
73.38197631687149,-23.054501200367937,0.6367806351353206,0.11430067343844863,292
31.540382389222387,-22.976557342186567,0.3654987791452829,0.05539273676669554,293
206.39666436019843,-13.774816570376302,1.6355740275136685,0.24632804134574848,294
389.7849168464513,-18.790208060438896,1.6194891279778154,0.36677210454149245,295
164.7998861638025,-39.670918693652666,0.928503873118562,0.21107431810221478,296
323.2659137342518,-18.51014035206273,1.7658556223179644,0.3280959324090791,297
293.65322648191096,-27.468648285298546,1.557048704080629,0.3092867568781308,298
325.98284950322005,-20.58967695446523,1.5306757853015613,0.3297681528735994,299
247.40005860635551,-18.790208060438896,1.753996283463172,0.2774953438401617,300
254.90018712356658,-13.814188353748047,2.026695665383914,0.2828728271312584,301
157.32539331419056,-32.903392268283405,1.0540625160741632,0.20427398491864102,302
114.73546965078079,-28.595089758461533,0.8126558698663426,0.16217633274707333,303
363.91493777024266,-20.346533589950113,1.9949335766820777,0.3522638011531338,304
161.60648137695492,-19.398213160093334,1.1272190569615244,0.20818805562639908,305
251.38097761528107,-23.265674299350014,1.4791048985062791,0.2803610905730014,306
68.00689229856916,-26.304922085049576,0.6022425103233032,0.1074208874994369,307
151.33571541701247,-14.625315972605824,1.343180037574621,0.19870905332217736,308
507.8287280101037,-15.957115484297157,2.0929696783550042,0.4260606941846352,309
-4.821497005471775,-44.767502789456216,0.028987185089482722,-0.009671071920966945,310
312.6977543578279,-17.24853621382595,1.8980233645641118,0.3215082888358638,311
67.666830633262,-25.828862021450515,0.6659343424316782,0.10697971182563193,312
198.19345658359663,-18.79020806043887,1.3181820826412194,0.23969415263841243,313
150.06065818518059,-34.082807657846246,0.9878897265752057,0.1975106833348781,314
155.71199776467628,-14.749305619935726,1.430358803574663,0.2027853270515123,315
305.03163061804656,-11.957122147780797,2.1200884888476965,0.31664429232504476,316
351.07101681351793,-19.302937019130017,1.9454903863437536,0.34481785982811464,317
476.9281178760279,-9.910297274363455,2.6897822244371152,0.41150298519476447,318
571.639184876395,-9.337064638225701,2.427382058100603,0.45433395202242166,319
217.44718186007725,-19.659254278511252,1.3570430437136258,0.25504255845646173,320
102.71508262554848,-25.660101101810852,0.7783141961093872,0.14908473250312926,321
275.1713464616086,-18.790208060438886,1.526524676480374,0.29696336335974727,322
229.06781873413783,-18.1225253013495,1.5088233160589886,0.2639476350861838,323
228.8843569311907,-29.008002613838002,1.3198444781724477,0.26380902287353236,324
191.35627374016573,-28.915361006898376,1.335625529058103,0.23405199143270528,325
193.13671858998737,-14.166686068921642,1.6667289012579918,0.23553140329720246,326
109.98068275452924,-18.419256413139816,0.9240669240126874,0.15706997205788364,327
135.3848956584604,-29.372548927997233,1.0712715012878247,0.1833515540649111,328
75.96064131790499,-30.017452125072065,0.664584634138942,0.11754055494644144,329
150.57911819069977,-32.94270314238592,1.0639692941881052,0.19799855185907322,330
281.31576627848386,-17.970586229072637,1.5942230812638065,0.30111343319968253,331
124.79401420310067,-21.81867673337965,1.0209591067686599,0.17268617589350965,332
150.8664397966383,-23.284346956727397,1.0810365334281233,0.1982685710702301,333
198.59238763353656,-18.790208060438886,1.3162561546165468,0.24002013636952468,334
217.60675078979824,-24.71634775129372,1.2131912510527172,0.25516659867799274,335
174.29465651494618,-20.54300633919298,1.0955030005080193,0.21949380051060374,336
529.6936418161736,-22.51657476703436,1.940060538553951,0.43600633690923485,337
120.86705281514946,-42.61130619164455,0.9510037872644932,0.16862887244560043,338
311.66902826043685,-20.637326647704622,1.6132337290869063,0.32085982210113295,339
